5049320,2016713,2016721
5049321,2016721,2016714
5049322,2016714,2016721
5049323,2016721,2016713
5049324,2005040,2016721
5049325,2016721,2005040
5049326,1661966,2016722
5049329,2016722,1661966
5049334,2005014,2005127
5049335,2005127,2005014
5061075,1666044,2020314
5061076,2020314,1666044
5061077,1665455,1665289
5061078,1665289,1665455
5061129,1663212,2020337
5061130,2020337,1663212
5061131,1663605,2020338
5061132,2020338,1663605
5063869,2176384,2011622
5063870,2011622,2176384
5063950,1662463,1679706
5063951,1679706,1662463
5063952,1661598,2013287
5063953,2013287,1661598
5064004,1662023,2012357
5064005,2012357,1662023
5064028,1668195,1668053
5064029,1668053,1668195
5064055,1662857,1663355
5064056,1663355,1662857
5064071,1662750,1662755
5064072,1662755,1662750
5064102,1662420,1662477
5064103,1662477,1662420
5064114,1662259,1662394
5064115,1662394,1662259
5064179,2004247,2011363
5064180,2011363,2004247
5064245,1662751,1662813
5064246,1662813,1662751
5064362,1663366,1663343
5064363,1663343,1663366
5064426,1662067,2012357
5064427,2012357,1662067
5064444,1662303,1662282
5064445,1662282,1662303
5064458,2005124,2016722
5064459,2016722,2005124
5064487,2176343,1663583
5064488,1663583,2176343
5064493,1662569,1662704
5064494,1662704,1662569
5064567,1663919,1663829
5064568,1663829,1663919
5064615,1661547,2013292
5064616,2013292,1661547
5064635,1663921,1663719
5064636,1663719,1663921
5064637,1679452,2011377
5064638,2011377,1679452
5064728,1663345,1663212
5064729,1663212,1663345
5064764,1662887,1662841
5064765,1662841,1662887
5064819,1679737,1662276
5064820,1662276,1679737
5064875,1661620,2013289
5064876,2013289,1661620
5064925,1662003,1662217
5064926,1662217,1662003
5064986,1679458,2011363
5064987,2011363,1679458
5077160,1662942,2020744
5077161,2020744,1662942
5077162,2020745,1662804
5077163,1662804,2020745
5077164,2020746,1662751
5077165,1662751,2020746
5077166,2020747,1663837
5077167,1663837,2020747
5077168,2020748,1663903
5077169,1663903,2020748
5077170,1663863,2020752
5077171,2020752,1663863
5077172,1663866,2020753
5077173,2020753,1663866
5077176,2020755,1664147
5077177,1664147,2020755
5077178,2020754,1663741
5077179,1663741,2020754
5084388,1662264,1662286
5084389,1662286,1662264
5091458,1679421,2023810
5091459,2023810,1666509
5091460,1666509,2023810
5091461,2023810,1679421
5091462,2023810,2023811
5091463,2023811,2023810
5091482,1667880,2023835
5091483,2023835,1667830
5091484,1667830,2023835
5091485,2023835,1667880
5091494,2023836,2023838
5091495,2023838,2023836
5091498,2023839,2023840
5091499,2023840,2023839
5091550,2023853,2023852
5091551,2023852,2023853
5091552,2023852,2023858
5091553,2023858,2023852
5091568,2023863,2023864
5091569,2023864,2023863
5091570,2023863,2023865
5091571,2023865,2023863
5091572,1677464,2023866
5091573,2023866,1666506
5091574,1666506,2023866
5091575,2023866,1677464
5091576,2023865,2023866
5091577,2023866,2023865
5092939,2005033,2024315
5092940,2024315,2005030
5092941,2005030,2024315
5092942,2024315,2005033
5092963,2005033,2016713
5092964,2016713,2005033
5093009,2024346,2024347
5093010,2024347,2011622
5093011,2011622,2024347
5093012,2024347,2024346
5098599,2182350,1662349
5098600,1662349,2182350
5098637,2026273,1661559
5098638,1661559,2026273
5098640,1661744,2026273
5098641,2026273,1661744
5098646,2026275,2026276
5098647,2026276,2026275
5098668,2026286,1661847
5098669,1661847,2026286
5098673,1661744,2026288
5098676,2026288,1661744
5098683,1661847,2026291
5098684,2026291,1661847
5098691,1662357,2180752
5098692,2180752,2182350
5098693,2182350,2180752
5098694,2180752,1662357
5098703,10464,2026299
5098706,2026299,10464
5099314,1668018,2023836
5099315,2023836,1668018
5099316,1679454,2023839
5099317,2023839,1679454
5099318,2004247,2023852
5099319,2023852,2004247
5099322,1665586,2023816
5099323,2023816,1665586
5100562,2026289,2026291
5100563,2026291,2026289
5110727,1665218,2030906
5110730,2030906,1665218
5110731,2030906,2030908
5110732,2030908,2030906
5110735,1667534,2030910
5110736,2030910,1667544
5110737,1667544,2030910
5110738,2030910,1667534
5110798,2030922,2030922
5114618,1677469,2030909
5114619,2030909,1677469
5114644,2030910,2032361
5114645,2032361,2030910
5118900,1663470,2011622
5118901,2011622,1663470
5120282,1662946,2034246
5120283,2034246,2034248
5120284,2034248,2034247
5120285,2034247,1662946
5120288,1663215,2034269
5120289,2034269,1679706
5120290,1679706,2034269
5120291,2034269,1663215
5121374,2034246,2034269
5121375,2034269,2034246
5121648,2034711,2031502
5121649,2031502,2034711
5125996,1662440,2036953
5125997,2036953,1662440
5125998,1662139,2036954
5125999,2036954,1662139
5126000,2036955,1661988
5126001,1661988,2036955
5126002,2036957,2008366
5126003,2008366,2036957
5126004,2036956,1661974
5126005,1661974,2036956
5126006,1662001,2036959
5126007,2036959,1662001
5126008,1661978,2036958
5126009,2036958,1661978
5127879,2037747,1662429
5127880,1662429,2037747
5132822,2034269,2041314
5132823,2041314,2034269
5132846,1662826,2041335
5132847,2041335,1662826
5132862,2041335,2041354
5132863,2041354,2041335
5132960,2041417,2041354
5132961,2041354,2041417
5132982,2041335,2041417
5132983,2041417,2041335
5133006,2041454,2041455
5133007,2041455,2041454
5133008,2041455,2041456
5133009,2041456,2041455
5133010,2041456,2041457
5133011,2041457,2041456
5133012,2041456,2041459
5133013,2041459,2041456
5133014,1661677,2041459
5133015,2041459,1661966
5133016,1661966,2041459
5133017,2041459,1661677
5134897,2042887,1667517
5134898,1667517,2042887
5139942,1663083,2046614
5139943,2046614,1663083
5139946,1663507,1663590
5139947,1663590,1663507
5139948,10523,1661946
5139949,1661946,10523
5139950,1663106,2046634
5139951,2046634,1663106
5139972,2046654,2005025
5139973,2005025,2046654
5140022,2046715,1662945
5140023,1662945,2046715
5140104,1663531,2046794
5140105,2046794,1663531
5140106,1663587,2046795
5140107,2046795,1663587
5140122,2046814,1663964
5140123,1663964,2046814
5140124,1663815,2046815
5140125,2046815,1663815
5140202,2046877,1663860
5140203,1663860,2046877
5140208,1663860,2046876
5140209,2046876,1663860
5143282,2012366,2049154
5143283,2049154,2012366
5143284,2012373,2049155
5143285,2049155,2012373
5143286,2012373,2049156
5143287,2049156,2012373
5147024,1662412,2051615
5147025,2051615,1662406
5147026,1662406,2051615
5147027,2051615,1662412
5147262,2023839,2051634
5147263,2051634,2023839
5147264,2051615,2051874
5147265,2051874,2051615
5147268,1661949,2051875
5147269,2051875,1661949
5147882,1662019,2052314
5147883,2052314,1662138
5147884,1662138,2052314
5147885,2052314,1662019
5147886,1662132,2052315
5147887,2052315,1662075
5147888,1662075,2052315
5147889,2052315,1662132
5154964,2058074,2058075
5154965,2058075,2058074
5154966,2058075,2058076
5154967,2058076,2058075
5154970,2058076,2058074
5154971,2058074,2058076
5155064,2041417,2058074
5155065,2058074,2041417
5157141,2215941,1662280
5157142,1662280,2215941
5157272,2059734,1663464
5157273,1663464,2059734
5157275,2059734,2059735
5157276,2059735,2059734
5167702,1662491,1662513
5167703,1662513,1662491
5168282,1662561,2067159
5168283,2067159,1662561
5168284,1662698,2067160
5168285,2067160,1662698
5168286,1662477,2067158
5168287,2067158,1662477
5168288,1663973,2067156
5168289,2067156,1663973
5173492,2023853,2070457
5173493,2070457,2023853
5188626,1676929,2082175
5188627,2082175,2010162
5188628,2010162,2082175
5188629,2082175,1676929
5188630,2082175,2082176
5188631,2082176,2082175
5188634,1666587,1666593
5188635,1666593,1666587
5190926,2041354,2082274
5190927,2082274,2041354
5208042,2058076,2097714
5208043,2097714,2082274
5208044,2082274,2097714
5208045,2097714,2058076
5208048,2082274,2097715
5208049,2097715,2082274
5230092,1661668,2114954
5230093,2114954,1661668
5230114,2114954,2114975
5230115,2114975,2114954
5230178,2114975,2115036
5230179,2115036,2114975
5230222,2115036,2115078
5230223,2115078,2115036
5232817,2116934,1666385
5232818,1666385,2116934
5237338,1679419,2113316
5237339,2113316,1679419
5237342,2023865,2113314
5237343,2113314,2023865
5238472,2115078,2120494
5238473,2120494,2115078
5238492,2041455,2120514
5238493,2120514,2041455
5238512,2041455,2120534
5238513,2120534,2041455
5250437,2129751,2129941
5250438,2129941,2129751
5250457,2129741,2129941
5250458,2129941,2129741
5252999,2136381,2131922
5253000,2131922,2136381
5253083,2131984,2131986
5253084,2131986,2131984
5253101,2131986,2132001
5253102,2132001,2131986
5253199,1661878,1661882
5253200,1661882,1661878
5253201,1662290,1661878
5253202,1661878,1662290
5256997,2132724,2024139
5256998,2024139,2132724
5259181,2120534,2129741
5259182,2129741,2120534
5259183,2120534,2129751
5259184,2129751,2120534
5259557,2113316,2131984
5259558,2131984,2113316
5259561,2136381,2136382
5259562,2136382,2136381
5259563,2136382,2136383
5259564,2136383,2136382
5259579,1666938,2136381
5259580,2136381,1666938
5259597,1679415,2131984
5259598,2131984,1679415
5259599,1665653,2131986
5259600,2131986,1665653
5260977,10695,2113335
5260978,2113335,10695
5260979,2023864,2132061
5260980,2132061,2023864
5260981,1665652,1679415
5260982,1679415,1665652
5260983,1679419,1679415
5260984,1679415,1679419
5284157,1663464,2155563
5284158,2155563,1663588
5284159,1663588,2155563
5284160,2155563,1663464
5285741,2156701,2156702
5285742,2156702,2156701
5285757,2156702,2156721
5285758,2156721,2156702
5285759,2156721,2156722
5285760,2156722,2156721
5285777,2156702,2156722
5285778,2156722,2156702
5285779,2120494,2156722
5285780,2156722,2120494
5285781,2120494,2156741
5285782,2156741,2120494
5285837,2156763,2156781
5285838,2156781,2156763
5285857,2156781,2156782
5285858,2156782,2156781
5285897,1661556,2156821
5285898,2156821,2041454
5285899,2041454,2156821
5285900,2156821,1661556
5285917,2156781,2156821
5285918,2156821,2156781
5286198,2157021,2157021
5297655,2114954,2156701
5297656,2156701,2114954
5297657,2114975,2156702
5297658,2156702,2114975
5297659,2115078,2156721
5297660,2156721,2115078
5297661,2115036,2156741
5297662,2156741,2115036
5297664,2129741,2156763
5297665,2156763,2129741
5297666,2129941,2156782
5297667,2156782,2129941
5297668,2129751,2157021
5297669,2157021,2129751
5297690,1662349,2157102
5297691,2157102,1662349
5313813,1662192,1662201
5313814,1662201,1662192
5313819,1662201,1662209
5313820,1662209,1662201
5313824,1662209,1662225
5313825,1662225,1662209
5313827,1662225,1662251
5313828,1662251,1662225
5313831,1662251,1662280
5313832,1662280,1662251
5314060,1662280,1662307
5314061,1662307,1662280
5314065,1662307,1662353
5314066,1662353,1662307
5314080,1662433,1662482
5314081,1662482,1662433
5314157,10668,1663464
5314158,1663464,10668
5314163,1663464,1663569
5314164,1663569,1663464
5314179,10698,10695
5314180,10695,10698
5314181,10695,10691
5314182,10691,10695
5314201,10691,1663401
5314202,1663401,10691
5314203,1663401,1663394
5314204,1663394,1663401
5314206,1663394,1663378
5314207,1663378,1663394
5314238,1663358,2176343
5314239,2176343,1663358
5314261,1663345,1663358
5314277,1663320,2176384
5314278,2176384,1663320
5314295,2176406,1663327
5314296,2176406,1663329
5314337,1663329,2176407
5314338,2176407,1663328
5314540,2176407,15381
5314545,15381,2176544
5314617,2176544,1663087
5314627,2026253,2176582
5314647,1663328,2176582
5314677,2176608,2176609
5314701,2176609,2176642
5314731,2176642,2176544
5314757,2176544,15381
5314766,2176608,1663087
5314771,2176609,2034248
5321246,2180634,2180701
5321249,2180701,2217756
5321324,2026279,2026280
5321334,2026262,2026263
5321339,2026279,2180748
5321342,2180748,2180750
5323329,2026262,2182348
5323330,2182348,2182349
5341804,2216703,1662433
5341805,1662433,2216703
5346161,1663439,1663611
5346162,1663611,1663439
5346163,1663611,1663661
5346164,1663661,1663611
5355363,1666506,2204544
5355364,2204544,1679421
5355365,1679421,2204544
5355366,2204544,1666506
5355377,2023864,2204561
5355378,2204561,2113316
5355379,2113316,2204561
5355380,2204561,2023864
5355381,2204561,2204562
5355382,2204562,2204561
5355385,2204563,2204581
5355386,2204581,2204563
5355387,2204563,2204582
5355388,2204582,2204563
5355391,2204582,2204584
5355392,2204584,2204582
5355394,2204585,1668439
5355395,1668439,2204585
5355397,2204582,2204585
5355398,2204585,2204582
5366459,2212301,2212302
5366460,2212302,2212301
5366461,2212302,2212303
5366462,2212303,2212302
5366469,2212303,2212306
5366470,2212306,2212303
5371249,2215504,2215505
5371250,2215505,2215504
5371257,2132061,2215504
5371258,2215504,2132061
5371259,2023836,2204563
5371260,2204563,2023836
5371950,2156722,2212301
5371951,2212301,2156722
5371952,2156741,2212301
5371953,2212301,2156741
5371989,1662201,2215941
5371990,2215941,1662201
5372925,1662430,2216703
5372926,2216703,1662430
5372931,1662353,2216703
5372932,2216703,1662353
5372933,1662252,2216703
5372934,2216703,1662252
5374178,2217756,2026275
5374179,2026275,2217756
5374184,2026273,2217756
5374185,2217756,2026273
5414617,2213962,2246581
5414618,2246581,2213962
5422167,2212303,2243561
5422168,2243561,2212303
5422169,2212302,2243561
5422170,2243561,2212302
5422171,2212301,2243561
5422172,2243561,2212301
5422277,1661959,2252501
5422278,2252501,1662093
5422279,1662093,2252501
5422280,2252501,1661959
5445871,2270085,1661973
5445872,1661973,2270085
5445981,1661973,2270162
5445984,2270162,1661973
5445987,2270162,2270164
5445988,2270164,2270162
5446017,2270164,2270165
5446018,2270165,2270164
5446019,2270164,2270181
5446020,2270181,2270164
5446077,1667529,2270241
5446078,2270241,2204585
5446079,2204585,2270241
5446080,2270241,1667529
5446081,2270241,2270242
5446082,2270242,2270241
5446083,2270242,2270243
5446084,2270243,2270242
5446085,2270242,2270244
5446086,2270244,2270242
5449871,1662235,2272849
5449874,2272849,1662235
5449882,2272850,2272854
5449883,2272854,2272850
5449885,2272854,2272856
5449886,2272856,2272854
5449887,2272854,2272857
5449888,2272857,2272854
5449890,2272857,2272858
5449891,2272858,2272857
5449892,2272857,2272859
5449893,2272859,2272857
5449894,2272857,2272861
5449895,2272861,2272857
5450287,1661949,2016058
5450288,2016058,1661949
5450289,1661949,2270085
5450290,2270085,1661949
5450317,2215504,2270201
5450318,2270201,2215504
5450319,2132061,2270201
5450320,2270201,2132061
5451777,1663862,2024346
5451778,2024346,1663862
5451779,2041417,2097714
5451780,2097714,2041417
5453397,2252501,2272850
5453398,2272850,2252501
5454897,1661833,10492
5454898,10492,1661833
5454901,1662064,10503
5454902,10503,1662064
5455081,2026332,2180633
5455082,2180634,2026268
5455233,1662482,1662528
5455234,1662528,1662482
5455235,1662528,10668
5455236,10668,1662528
5455237,1663569,10698
5455238,10698,1663569
5455239,1663378,2176343
5455240,1663358,1663378
5486465,1666506,2156912
5486466,2156912,1666506
5488958,2290837,2176407
5488959,1663327,2290838
5488961,2290837,2290838
5488962,2290838,2290837
5488963,2290838,2290839
5488964,2290839,1663320
5488965,2176384,2290840
5488966,2290840,2290837
5488967,2290840,2290839
5488968,2290839,2290840
5488969,2176343,2290881
5488970,2290881,2176384
5488971,1663320,2290882
5488972,2290882,1663345
5488973,2290881,2290882
5488974,2290882,2290881
5497019,1662811,2030922
5497020,2030922,1662811
5497021,1663343,2296035
5497024,2296035,1663343
5497025,1663516,2296035
5497026,2296035,1663516
5500199,1663661,2299535
5500202,2299535,1663661
5503899,1664483,2303275
5503900,2303275,1678985
5503901,1678985,2303275
5503902,2303275,1664483
5505085,1665113,2304217
5505086,2304217,1664797
5505087,1664797,2304217
5505088,2304217,1665113
5505093,1679421,2304235
5505094,2304235,1679421
5505101,2304235,2304237
5505102,2304237,2304235
5505103,2304235,2304238
5505104,2304238,2304235
5505119,2136383,2304235
5505120,2304235,2136383
5505123,2304255,2304256
5505124,2304256,2304255
5505125,2304256,2304257
5505126,2304257,2304256
5505127,2304257,2304258
5505128,2304258,2304257
5505129,2304258,2304259
5505130,2304259,2304258
5505131,2304258,2304260
5505132,2304260,2304258
5505133,2304257,2304261
5505134,2304261,2304257
5505136,2304262,1666737
5505137,1666737,2304262
5505143,2304262,2304263
5505144,2304263,2304262
5505145,1667291,2304263
5505146,2304263,1667291
5505179,1667532,2304295
5505182,2304295,1667532
5505183,1667108,2304295
5505184,2304295,1667108
5505185,1667108,2304296
5505188,2304296,1667108
5505189,2304296,2304297
5505190,2304297,2304296
5505201,2304296,2304315
5505202,2304315,1667202
5505203,1667202,2304315
5505204,2304315,2304296
5505209,2304316,2304256
5505210,2304256,2304316
5505211,2304316,2304317
5505212,2304317,2304316
5505223,1667534,2304337
5505224,2304337,1667534
5505225,2304337,2304338
5505226,2304338,2304337
5505227,2304337,2304339
5505228,2304339,2304337
5508881,2304295,2304297
5508882,2304297,2304295
5508883,1667203,2304316
5508884,2304316,1667203
5508899,2304316,2306975
5508900,2306975,2304316
5508941,2307015,2307016
5508942,2307016,2307015
5508959,2307016,2304255
5508960,2304255,2307016
5508961,2304255,2304315
5508962,2304315,2304255
5508963,2136382,2304255
5508964,2304255,2136382
5508965,1667066,2307015
5508966,2307015,1667066
5508995,2304217,2307063
5508996,2307063,2304217
5509005,2307063,2307064
5509006,2307064,2307063
5509007,1665113,1665116
5509008,1665116,1665113
5509099,1664797,2307115
5509100,2307115,1664563
5509101,1664563,2307115
5509102,2307115,1664797
5512179,1661746,1661526
5512180,1661526,1661746
5515604,2176642,2312017
5515605,2312017,1663328
5515741,15377,2312116
5515742,2312116,2182527
5515743,2182353,2312117
5515744,2312117,15378
5515745,15378,2312118
5515746,2312118,2182518
5515747,2182528,2312119
5515748,2312119,15377
5515770,2312125,2182701
5516761,2180748,2312956
5516762,2312956,2180752
5516763,2180752,2312957
5516764,2312957,2026280
5516765,2182348,2312958
5516766,2312958,2182350
5516767,2182350,2312959
5516768,2312959,2026263
5516779,2026275,2312960
5516780,2312960,2026268
5516781,2180701,2312961
5516782,2312961,2026275
5516783,2026332,2312962
5516784,2312962,2026276
5516785,2026276,2312963
5516786,2312963,2180633
5519745,2182524,2314835
5519746,2314835,2182528
5519747,2182353,2314836
5519748,2314836,2182518
5519749,2314835,2314836
5519750,2314836,2314835
5538747,1663329,1663327
5538762,1662177,10503
5538763,10503,1662177
5539663,1663087,2026262
5539664,2026263,2180634
5539665,2180633,2026279
5539666,2026280,2026253
5540637,2026253,2176406
5540641,2176582,2182353
5540644,2182527,2176608
5550981,2182528,2182527
5559299,1667520,2332015
5559300,2332015,1667529
5559301,1667529,2332015
5559302,2332015,1667520
5559529,1664486,2332124
5559530,2332124,1664489
5559531,1664489,2332124
5559532,2332124,1664486
5559534,2332125,1665132
5559535,1665132,2332125
5571401,1666240,1666112
5571402,1666112,1666240
5571403,2030906,1665466
5571404,1665466,2030906
5571405,2023863,1677469
5571406,1677469,2023863
5571407,1662247,2270162
5571408,2270162,1662247
5571409,1662404,2059734
5571410,2059734,1662404
5571433,1662374,1662538
5571434,1662538,1662374
5571435,1662538,1662811
5571436,1662811,1662538
5571513,1661802,2008366
5571514,2008366,1661802
5571515,1661551,1661549
5571516,1661549,1661551
5571517,1679723,2016715
5571518,2016715,1679723
5571519,1663276,1663210
5571520,1663210,1663276
5571521,1661558,1661551
5571522,1661551,1661558
5571523,2016715,2005025
5571524,2005025,2016715
